timestamp_idx,alice_bit,alice_basis,bob_basis,bob_bit,basis_match,error,label,time_sec,qber_rolling
3408,1,0,0,1,1,0,normal_noiseless,3.408,0.0
3409,0,0,1,1,0,0,normal_noiseless,3.4090000000000003,0.0
3410,0,0,1,1,0,0,normal_noiseless,3.41,0.0
3411,0,0,1,0,0,0,normal_noiseless,3.411,0.0
3412,0,1,0,1,0,0,normal_noiseless,3.412,0.0
3413,0,1,1,0,1,0,normal_noiseless,3.4130000000000003,0.0
3414,0,0,1,1,0,0,normal_noiseless,3.414,0.0
3415,0,1,0,1,0,0,normal_noiseless,3.415,0.0
3416,1,0,1,0,0,0,normal_noiseless,3.416,0.0
3417,1,0,1,0,0,0,normal_noiseless,3.4170000000000003,0.0
3418,1,1,1,1,1,0,normal_noiseless,3.418,0.0
3419,0,1,0,0,0,0,normal_noiseless,3.419,0.0
3420,0,0,1,1,0,0,normal_noiseless,3.42,0.0
3421,1,0,1,1,0,0,normal_noiseless,3.4210000000000003,0.0
3422,1,1,0,1,0,0,normal_noiseless,3.422,0.0
3423,1,1,0,0,0,0,normal_noiseless,3.423,0.0
3424,0,0,1,1,0,0,normal_noiseless,3.424,0.0
3425,1,0,0,1,1,0,normal_noiseless,3.4250000000000003,0.0
3426,0,1,0,0,0,0,normal_noiseless,3.426,0.0
3427,1,0,0,1,1,0,normal_noiseless,3.427,0.0
3428,0,0,0,0,1,0,normal_noiseless,3.428,0.0
3429,0,1,0,1,0,0,normal_noiseless,3.4290000000000003,0.0
3430,0,1,1,0,1,0,normal_noiseless,3.43,0.0
3431,0,0,0,0,1,0,normal_noiseless,3.431,0.0
3432,1,1,1,1,1,0,normal_noiseless,3.432,0.0
3433,1,0,1,0,0,0,normal_noiseless,3.4330000000000003,0.0
3434,1,1,1,1,1,0,normal_noiseless,3.434,0.0
3435,1,0,0,1,1,0,normal_noiseless,3.435,0.0
3436,0,0,0,0,1,0,normal_noiseless,3.436,0.0
3437,1,1,1,1,1,0,normal_noiseless,3.4370000000000003,0.0
3438,0,1,1,0,1,0,normal_noiseless,3.438,0.0
3439,1,0,1,0,0,0,normal_noiseless,3.439,0.0
3440,0,0,0,0,1,0,normal_noiseless,3.44,0.0
3441,1,1,0,0,0,0,normal_noiseless,3.4410000000000003,0.0
3442,1,1,0,1,0,0,normal_noiseless,3.442,0.0
3443,1,0,0,1,1,0,normal_noiseless,3.443,0.0
3444,1,1,1,1,1,0,normal_noiseless,3.444,0.0
3445,0,1,1,0,1,0,normal_noiseless,3.4450000000000003,0.0
3446,1,0,0,1,1,0,normal_noiseless,3.446,0.0
3447,1,1,1,1,1,0,normal_noiseless,3.447,0.0
3448,0,1,1,0,1,0,normal_noiseless,3.448,0.0
3449,0,1,0,1,0,0,normal_noiseless,3.4490000000000003,0.0
3450,0,1,1,0,1,0,normal_noiseless,3.45,0.0
3451,1,0,1,1,0,0,normal_noiseless,3.451,0.0
3452,1,1,0,1,0,0,normal_noiseless,3.452,0.0
3453,0,1,1,0,1,0,normal_noiseless,3.4530000000000003,0.0
3454,1,1,1,1,1,0,normal_noiseless,3.454,0.0
3455,1,1,0,1,0,0,normal_noiseless,3.455,0.0
3456,1,1,1,1,1,0,normal_noiseless,3.456,0.0
3457,0,0,1,1,0,0,normal_noiseless,3.457,0.0
3458,0,1,1,0,1,0,normal_noiseless,3.458,0.0
3459,0,0,1,1,0,0,normal_noiseless,3.459,0.0
3460,1,1,1,1,1,0,normal_noiseless,3.46,0.0
3461,1,1,0,0,0,0,normal_noiseless,3.461,0.0
3462,0,0,0,0,1,0,normal_noiseless,3.462,0.0
3463,1,1,0,0,0,0,normal_noiseless,3.463,0.0
3464,1,0,1,1,0,0,normal_noiseless,3.464,0.0
3465,0,0,0,0,1,0,normal_noiseless,3.465,0.0
3466,1,0,1,1,0,0,normal_noiseless,3.466,0.0
3467,0,1,0,0,0,0,normal_noiseless,3.467,0.0
3468,1,1,1,1,1,0,normal_noiseless,3.468,0.0
3469,1,1,1,1,1,0,normal_noiseless,3.469,0.0
3470,0,0,0,0,1,0,normal_noiseless,3.47,0.0
3471,1,0,0,1,1,0,normal_noiseless,3.471,0.0
3472,0,1,1,0,1,0,normal_noiseless,3.472,0.0
3473,1,0,0,1,1,0,normal_noiseless,3.473,0.0
3474,1,0,1,1,0,0,normal_noiseless,3.474,0.0
3475,0,1,0,0,0,0,normal_noiseless,3.475,0.0
3476,1,0,0,1,1,0,normal_noiseless,3.476,0.0
3477,0,1,0,0,0,0,normal_noiseless,3.477,0.0
3478,1,0,0,1,1,0,normal_noiseless,3.478,0.0
3479,1,0,0,1,1,0,normal_noiseless,3.479,0.0
3480,0,1,0,1,0,0,normal_noiseless,3.48,0.0
3481,1,1,1,1,1,0,normal_noiseless,3.481,0.0
3482,1,1,1,1,1,0,normal_noiseless,3.482,0.0
3483,0,0,0,0,1,0,normal_noiseless,3.483,0.0
3484,0,0,0,0,1,0,normal_noiseless,3.484,0.0
3485,1,0,1,1,0,0,normal_noiseless,3.485,0.0
3486,0,0,0,0,1,0,normal_noiseless,3.486,0.0
3487,1,1,0,0,0,0,normal_noiseless,3.487,0.0
3488,1,1,0,0,0,0,normal_noiseless,3.488,0.0
3489,1,1,1,1,1,0,normal_noiseless,3.489,0.0
3490,0,0,0,0,1,0,normal_noiseless,3.49,0.0
3491,0,0,1,0,0,0,normal_noiseless,3.491,0.0
3492,1,1,1,1,1,0,normal_noiseless,3.492,0.0
3493,0,1,0,0,0,0,normal_noiseless,3.493,0.0
3494,1,0,1,1,0,0,normal_noiseless,3.494,0.0
3495,1,0,0,1,1,0,normal_noiseless,3.495,0.0
3496,0,1,1,0,1,0,normal_noiseless,3.496,0.0
3497,1,0,1,0,0,0,normal_noiseless,3.497,0.0
3498,0,1,0,1,0,0,normal_noiseless,3.498,0.0
3499,1,1,1,1,1,0,normal_noiseless,3.499,0.0
3500,1,1,0,0,0,0,normal_noiseless,3.5,0.0
3501,0,1,1,0,1,0,normal_noiseless,3.501,0.0
3502,0,1,0,0,0,0,normal_noiseless,3.5020000000000002,0.0
3503,1,0,1,1,0,0,normal_noiseless,3.503,0.0
3504,0,0,1,0,0,0,normal_noiseless,3.504,0.0
3505,0,0,1,0,0,0,normal_noiseless,3.505,0.0
3506,1,1,0,1,0,0,normal_noiseless,3.5060000000000002,0.0
3507,1,0,1,0,0,0,normal_noiseless,3.507,0.0
3508,0,0,0,0,1,0,normal_noiseless,3.508,0.0
3509,0,1,1,0,1,0,normal_noiseless,3.509,0.0
3510,1,1,1,1,1,0,normal_noiseless,3.5100000000000002,0.0
3511,0,1,0,1,0,0,normal_noiseless,3.511,0.0
3512,1,1,1,1,1,0,normal_noiseless,3.512,0.0
3513,0,1,1,0,1,0,normal_noiseless,3.513,0.0
3514,1,1,0,0,0,0,normal_noiseless,3.5140000000000002,0.0
3515,0,1,0,0,0,0,normal_noiseless,3.515,0.0
3516,0,1,0,0,0,0,normal_noiseless,3.516,0.0
3517,0,0,1,0,0,0,normal_noiseless,3.517,0.0
3518,1,1,1,1,1,0,normal_noiseless,3.5180000000000002,0.0
3519,0,0,0,0,1,0,normal_noiseless,3.519,0.0
3520,0,1,0,1,0,0,normal_noiseless,3.52,0.0
3521,0,0,1,1,0,0,normal_noiseless,3.521,0.0
3522,1,1,0,1,0,0,normal_noiseless,3.5220000000000002,0.0
3523,0,1,1,0,1,0,normal_noiseless,3.523,0.0
3524,0,0,0,0,1,0,normal_noiseless,3.524,0.0
3525,0,1,0,1,0,0,normal_noiseless,3.525,0.0
3526,1,0,0,1,1,0,normal_noiseless,3.5260000000000002,0.0
3527,1,0,0,1,1,0,normal_noiseless,3.527,0.0
3528,0,1,0,0,0,0,normal_noiseless,3.528,0.0
3529,1,1,1,1,1,0,normal_noiseless,3.529,0.0
3530,1,1,0,1,0,0,normal_noiseless,3.5300000000000002,0.0
3531,0,1,0,0,0,0,normal_noiseless,3.531,0.0
3532,0,1,1,0,1,0,normal_noiseless,3.532,0.0
3533,0,0,0,0,1,0,normal_noiseless,3.533,0.0
3534,0,0,0,0,1,0,normal_noiseless,3.5340000000000003,0.0
3535,1,1,1,1,1,0,normal_noiseless,3.535,0.0
3536,1,0,0,1,1,0,normal_noiseless,3.536,0.0
3537,1,1,1,1,1,0,normal_noiseless,3.537,0.0
3538,1,0,0,1,1,0,normal_noiseless,3.5380000000000003,0.0
3539,1,1,0,0,0,0,normal_noiseless,3.539,0.0
3540,0,0,0,0,1,0,normal_noiseless,3.54,0.0
3541,1,1,0,0,0,0,normal_noiseless,3.541,0.0
3542,0,0,0,0,1,0,normal_noiseless,3.5420000000000003,0.0
3543,1,0,0,1,1,0,normal_noiseless,3.543,0.0
3544,0,0,1,0,0,0,normal_noiseless,3.544,0.0
3545,0,1,1,0,1,0,normal_noiseless,3.545,0.0
3546,1,1,0,1,0,0,normal_noiseless,3.5460000000000003,0.0
3547,0,0,1,0,0,0,normal_noiseless,3.547,0.0
3548,1,0,0,1,1,0,normal_noiseless,3.548,0.0
3549,1,0,1,0,0,0,normal_noiseless,3.549,0.0
3550,1,0,1,1,0,0,normal_noiseless,3.5500000000000003,0.0
3551,0,0,0,0,1,0,normal_noiseless,3.551,0.0
3552,0,1,1,0,1,0,normal_noiseless,3.552,0.0
3553,0,1,0,1,0,0,normal_noiseless,3.553,0.0
3554,1,1,1,1,1,0,normal_noiseless,3.5540000000000003,0.0
3555,0,0,0,0,1,0,normal_noiseless,3.555,0.0
3556,0,0,1,0,0,0,normal_noiseless,3.556,0.0
3557,1,1,1,1,1,0,normal_noiseless,3.557,0.0
3558,0,1,0,1,0,0,normal_noiseless,3.5580000000000003,0.0
3559,0,0,1,1,0,0,normal_noiseless,3.559,0.0
3560,1,1,1,1,1,0,normal_noiseless,3.56,0.0
3561,0,1,0,1,0,0,normal_noiseless,3.561,0.0
3562,0,1,0,1,0,0,normal_noiseless,3.5620000000000003,0.0
3563,1,0,1,1,0,0,normal_noiseless,3.563,0.0
3564,1,1,1,1,1,0,normal_noiseless,3.564,0.0
3565,0,1,1,0,1,0,normal_noiseless,3.565,0.0
3566,0,1,0,0,0,0,normal_noiseless,3.5660000000000003,0.0
3567,1,0,1,1,0,0,normal_noiseless,3.567,0.0
3568,0,0,1,1,0,0,normal_noiseless,3.568,0.0
3569,1,1,0,0,0,0,normal_noiseless,3.569,0.0
3570,1,0,0,1,1,0,normal_noiseless,3.5700000000000003,0.0
3571,1,0,1,0,0,0,normal_noiseless,3.571,0.0
3572,1,1,0,1,0,0,normal_noiseless,3.572,0.0
3573,1,0,0,1,1,0,normal_noiseless,3.573,0.0
3574,0,0,0,0,1,0,normal_noiseless,3.5740000000000003,0.0
3575,1,0,1,0,0,0,normal_noiseless,3.575,0.0
3576,1,1,0,0,0,0,normal_noiseless,3.576,0.0
3577,0,0,0,0,1,0,normal_noiseless,3.577,0.0
3578,0,0,0,0,1,0,normal_noiseless,3.5780000000000003,0.0
3579,0,1,0,0,0,0,normal_noiseless,3.579,0.0
3580,1,1,1,1,1,0,normal_noiseless,3.58,0.0
3581,0,0,1,0,0,0,normal_noiseless,3.581,0.0
3582,0,0,1,0,0,0,normal_noiseless,3.5820000000000003,0.0
3583,1,1,1,1,1,0,normal_noiseless,3.583,0.0
3584,1,1,1,1,1,0,normal_noiseless,3.584,0.0
3585,1,1,1,1,1,0,normal_noiseless,3.585,0.0
3586,1,0,1,0,0,0,normal_noiseless,3.586,0.0
3587,0,1,0,0,0,0,normal_noiseless,3.587,0.0
3588,1,1,0,1,0,0,normal_noiseless,3.588,0.0
3589,0,1,1,0,1,0,normal_noiseless,3.589,0.0
3590,0,1,0,1,0,0,normal_noiseless,3.59,0.0
3591,0,0,0,0,1,0,normal_noiseless,3.591,0.0
3592,0,0,1,0,0,0,normal_noiseless,3.592,0.0
3593,1,0,1,1,0,0,normal_noiseless,3.593,0.0
3594,1,1,0,0,0,0,normal_noiseless,3.594,0.0
3595,1,0,1,1,0,0,normal_noiseless,3.595,0.0
3596,1,1,0,0,0,0,normal_noiseless,3.596,0.0
3597,1,1,0,0,0,0,normal_noiseless,3.597,0.0
3598,0,1,1,0,1,0,normal_noiseless,3.598,0.0
3599,0,1,0,1,0,0,normal_noiseless,3.599,0.0
3600,1,1,1,1,1,0,normal_noiseless,3.6,0.0
3601,1,0,0,1,1,0,normal_noiseless,3.601,0.0
3602,1,0,0,1,1,0,normal_noiseless,3.602,0.0
3603,1,0,1,0,0,0,normal_noiseless,3.603,0.0
3604,0,0,0,0,1,0,normal_noiseless,3.604,0.0
3605,0,0,1,0,0,0,normal_noiseless,3.605,0.0
3606,0,1,1,0,1,0,normal_noiseless,3.606,0.0
3607,1,0,1,1,0,0,normal_noiseless,3.607,0.0
3608,0,1,1,0,1,0,normal_noiseless,3.608,0.0
3609,0,1,1,0,1,0,normal_noiseless,3.609,0.0
3610,0,1,0,0,0,0,normal_noiseless,3.61,0.0
3611,0,0,1,1,0,0,normal_noiseless,3.611,0.0
3612,0,1,0,1,0,0,normal_noiseless,3.612,0.0
3613,1,0,0,1,1,0,normal_noiseless,3.613,0.0
3614,0,0,0,0,1,0,normal_noiseless,3.614,0.0
3615,0,0,0,0,1,0,normal_noiseless,3.615,0.0
3616,1,1,1,1,1,0,normal_noiseless,3.616,0.0
3617,0,1,1,0,1,0,normal_noiseless,3.617,0.0
3618,1,1,0,0,0,0,normal_noiseless,3.618,0.0
3619,0,1,1,0,1,0,normal_noiseless,3.619,0.0
3620,0,1,1,0,1,0,normal_noiseless,3.62,0.0
3621,1,1,0,1,0,0,normal_noiseless,3.621,0.0
3622,1,0,0,1,1,0,normal_noiseless,3.622,0.0
3623,1,1,1,1,1,0,normal_noiseless,3.623,0.0
3624,0,0,1,0,0,0,normal_noiseless,3.624,0.0
3625,0,1,0,1,0,0,normal_noiseless,3.625,0.0
3626,1,0,0,1,1,0,normal_noiseless,3.626,0.0
3627,1,0,0,1,1,0,normal_noiseless,3.6270000000000002,0.0
3628,0,1,0,0,0,0,normal_noiseless,3.628,0.0
3629,0,0,0,0,1,0,normal_noiseless,3.629,0.0
3630,1,1,1,1,1,0,normal_noiseless,3.63,0.0
3631,1,0,0,1,1,0,normal_noiseless,3.6310000000000002,0.0
3632,0,1,0,1,0,0,normal_noiseless,3.632,0.0
3633,0,1,0,1,0,0,normal_noiseless,3.633,0.0
3634,1,0,0,1,1,0,normal_noiseless,3.634,0.0
3635,0,0,1,1,0,0,normal_noiseless,3.6350000000000002,0.0
3636,0,1,1,0,1,0,normal_noiseless,3.636,0.0
3637,0,0,0,0,1,0,normal_noiseless,3.637,0.0
3638,1,0,1,1,0,0,normal_noiseless,3.638,0.0
3639,0,0,1,1,0,0,normal_noiseless,3.6390000000000002,0.0
3640,1,1,0,1,0,0,normal_noiseless,3.64,0.0
3641,0,1,1,0,1,0,normal_noiseless,3.641,0.0
3642,0,1,1,0,1,0,normal_noiseless,3.642,0.0
3643,1,1,1,1,1,0,normal_noiseless,3.6430000000000002,0.0
3644,1,0,0,1,1,0,normal_noiseless,3.644,0.0
3645,1,0,1,0,0,0,normal_noiseless,3.645,0.0
3646,0,0,0,0,1,0,normal_noiseless,3.646,0.0
3647,0,1,0,1,0,0,normal_noiseless,3.6470000000000002,0.0
3648,0,1,0,1,0,0,normal_noiseless,3.648,0.0
3649,1,0,1,0,0,0,normal_noiseless,3.649,0.0
3650,1,1,0,0,0,0,normal_noiseless,3.65,0.0
3651,0,0,0,0,1,0,normal_noiseless,3.6510000000000002,0.0
3652,1,0,1,1,0,0,normal_noiseless,3.652,0.0
3653,1,1,0,1,0,0,normal_noiseless,3.653,0.0
3654,1,0,0,1,1,0,normal_noiseless,3.654,0.0
3655,1,1,0,0,0,0,normal_noiseless,3.6550000000000002,0.0
3656,1,1,0,0,0,0,normal_noiseless,3.656,0.0
3657,1,1,1,1,1,0,normal_noiseless,3.657,0.0
3658,0,1,1,0,1,0,normal_noiseless,3.658,0.0
3659,0,0,0,0,1,0,normal_noiseless,3.6590000000000003,0.0
3660,1,1,1,1,1,0,normal_noiseless,3.66,0.0
3661,1,0,0,1,1,0,normal_noiseless,3.661,0.0
3662,0,1,0,0,0,0,normal_noiseless,3.662,0.0
3663,0,1,1,0,1,0,normal_noiseless,3.6630000000000003,0.0
3664,0,1,0,0,0,0,normal_noiseless,3.664,0.0
3665,0,0,0,0,1,0,normal_noiseless,3.665,0.0
3666,1,1,0,0,0,0,normal_noiseless,3.666,0.0
3667,0,1,1,0,1,0,normal_noiseless,3.6670000000000003,0.0
3668,0,1,1,0,1,0,normal_noiseless,3.668,0.0
3669,0,0,0,0,1,0,normal_noiseless,3.669,0.0
3670,1,1,1,1,1,0,normal_noiseless,3.67,0.0
3671,0,0,0,0,1,0,normal_noiseless,3.6710000000000003,0.0
3672,0,1,0,0,0,0,normal_noiseless,3.672,0.0
3673,1,0,1,0,0,0,normal_noiseless,3.673,0.0
3674,1,1,1,1,1,0,normal_noiseless,3.674,0.0
3675,1,1,0,1,0,0,normal_noiseless,3.6750000000000003,0.0
3676,0,0,1,0,0,0,normal_noiseless,3.676,0.0
3677,0,0,1,1,0,0,normal_noiseless,3.677,0.0
3678,0,1,1,0,1,0,normal_noiseless,3.678,0.0
3679,1,1,1,1,1,0,normal_noiseless,3.6790000000000003,0.0
3680,1,1,1,1,1,0,normal_noiseless,3.68,0.0
3681,1,0,1,0,0,0,normal_noiseless,3.681,0.0
3682,0,1,0,0,0,0,normal_noiseless,3.682,0.0
3683,0,1,0,0,0,0,normal_noiseless,3.6830000000000003,0.0
3684,1,0,0,1,1,0,normal_noiseless,3.684,0.0
3685,1,1,0,1,0,0,normal_noiseless,3.685,0.0
3686,1,1,0,0,0,0,normal_noiseless,3.686,0.0
3687,1,0,0,1,1,0,normal_noiseless,3.6870000000000003,0.0
3688,0,0,1,1,0,0,normal_noiseless,3.688,0.0
3689,0,0,0,0,1,0,normal_noiseless,3.689,0.0
3690,0,1,1,0,1,0,normal_noiseless,3.69,0.0
3691,1,1,0,1,0,0,normal_noiseless,3.6910000000000003,0.0
3692,1,1,1,1,1,0,normal_noiseless,3.692,0.0
3693,0,1,0,0,0,0,normal_noiseless,3.693,0.0
3694,0,1,0,1,0,0,normal_noiseless,3.694,0.0
3695,1,1,0,0,0,0,normal_noiseless,3.6950000000000003,0.0
3696,1,0,1,0,0,0,normal_noiseless,3.696,0.0
3697,0,1,1,0,1,0,normal_noiseless,3.697,0.0
3698,0,1,1,0,1,0,normal_noiseless,3.698,0.0
3699,0,1,1,0,1,0,normal_noiseless,3.6990000000000003,0.0
3700,0,0,0,0,1,0,normal_noiseless,3.7,0.0
3701,1,1,0,0,0,0,normal_noiseless,3.701,0.0
3702,1,0,0,1,1,0,normal_noiseless,3.702,0.0
3703,1,1,1,1,1,0,normal_noiseless,3.7030000000000003,0.0
3704,0,1,1,0,1,0,normal_noiseless,3.704,0.0
3705,1,1,0,1,0,0,normal_noiseless,3.705,0.0
3706,0,0,0,0,1,0,normal_noiseless,3.706,0.0
3707,1,1,0,1,0,0,normal_noiseless,3.7070000000000003,0.0
3708,0,0,1,0,0,0,normal_noiseless,3.708,0.0
3709,1,1,0,0,0,0,normal_noiseless,3.709,0.0
3710,1,1,0,0,0,0,normal_noiseless,3.71,0.0
3711,1,0,1,1,0,0,normal_noiseless,3.7110000000000003,0.0
3712,0,1,0,1,0,0,normal_noiseless,3.712,0.0
3713,0,1,0,1,0,0,normal_noiseless,3.713,0.0
3714,0,0,0,0,1,0,normal_noiseless,3.714,0.0
3715,0,1,1,0,1,0,normal_noiseless,3.715,0.0
3716,0,1,1,0,1,0,normal_noiseless,3.716,0.0
3717,0,0,0,0,1,0,normal_noiseless,3.717,0.0
3718,0,0,0,0,1,0,normal_noiseless,3.718,0.0
3719,1,0,1,0,0,0,normal_noiseless,3.719,0.0
3720,0,0,1,0,0,0,normal_noiseless,3.72,0.0
3721,1,1,1,1,1,0,normal_noiseless,3.721,0.0
3722,0,1,0,0,0,0,normal_noiseless,3.722,0.0
3723,0,1,1,0,1,0,normal_noiseless,3.723,0.0
3724,0,0,1,1,0,0,normal_noiseless,3.724,0.0
3725,1,0,1,0,0,0,normal_noiseless,3.725,0.0
3726,0,1,0,1,0,0,normal_noiseless,3.726,0.0
3727,0,0,0,0,1,0,normal_noiseless,3.727,0.0
3728,0,1,1,0,1,0,normal_noiseless,3.728,0.0
3729,0,0,1,0,0,0,normal_noiseless,3.729,0.0
3730,1,0,1,1,0,0,normal_noiseless,3.73,0.0
3731,0,1,1,0,1,0,normal_noiseless,3.731,0.0
3732,0,0,0,0,1,0,normal_noiseless,3.732,0.0
3733,0,0,1,0,0,0,normal_noiseless,3.733,0.0
3734,0,1,0,1,0,0,normal_noiseless,3.734,0.0
3735,1,1,1,1,1,0,normal_noiseless,3.735,0.0
3736,0,0,1,1,0,0,normal_noiseless,3.736,0.0
3737,1,0,1,0,0,0,normal_noiseless,3.737,0.0
3738,1,1,0,0,0,0,normal_noiseless,3.738,0.0
3739,0,0,0,0,1,0,normal_noiseless,3.739,0.0
3740,0,1,1,0,1,0,normal_noiseless,3.74,0.0
3741,1,1,1,1,1,0,normal_noiseless,3.741,0.0
3742,1,1,0,1,0,0,normal_noiseless,3.742,0.0
3743,1,1,0,1,0,0,normal_noiseless,3.743,0.0
3744,0,0,0,0,1,0,normal_noiseless,3.744,0.0
3745,1,0,0,1,1,0,normal_noiseless,3.745,0.0
3746,0,1,1,0,1,0,normal_noiseless,3.746,0.0
3747,1,1,0,1,0,0,normal_noiseless,3.747,0.0
3748,1,0,0,1,1,0,normal_noiseless,3.748,0.0
3749,1,1,1,1,1,0,normal_noiseless,3.749,0.0
3750,1,0,1,0,0,0,normal_noiseless,3.75,0.0
3751,0,0,1,1,0,0,normal_noiseless,3.751,0.0
3752,0,1,0,1,0,0,normal_noiseless,3.7520000000000002,0.0
3753,0,1,1,0,1,0,normal_noiseless,3.753,0.0
3754,0,0,1,1,0,0,normal_noiseless,3.754,0.0
3755,0,0,1,0,0,0,normal_noiseless,3.755,0.0
3756,0,1,1,0,1,0,normal_noiseless,3.7560000000000002,0.0
3757,1,0,1,1,0,0,normal_noiseless,3.757,0.0
3758,0,1,1,0,1,0,normal_noiseless,3.758,0.0
3759,1,0,0,1,1,0,normal_noiseless,3.759,0.0
3760,1,1,1,1,1,0,normal_noiseless,3.7600000000000002,0.0
3761,1,1,1,1,1,0,normal_noiseless,3.761,0.0
3762,1,1,0,1,0,0,normal_noiseless,3.762,0.0
3763,1,0,0,1,1,0,normal_noiseless,3.763,0.0
3764,0,1,1,0,1,0,normal_noiseless,3.7640000000000002,0.0
3765,0,0,0,0,1,0,normal_noiseless,3.765,0.0
3766,0,1,0,1,0,0,normal_noiseless,3.766,0.0
3767,1,1,0,1,0,0,normal_noiseless,3.767,0.0
3768,0,1,1,0,1,0,normal_noiseless,3.7680000000000002,0.0
3769,1,0,0,1,1,0,normal_noiseless,3.769,0.0
3770,1,0,0,1,1,0,normal_noiseless,3.77,0.0
3771,0,1,1,0,1,0,normal_noiseless,3.771,0.0
3772,0,0,1,1,0,0,normal_noiseless,3.7720000000000002,0.0
3773,1,0,1,1,0,0,normal_noiseless,3.773,0.0
3774,0,1,1,0,1,0,normal_noiseless,3.774,0.0
3775,0,1,1,0,1,0,normal_noiseless,3.775,0.0
3776,0,1,1,0,1,0,normal_noiseless,3.7760000000000002,0.0
3777,1,0,1,1,0,0,normal_noiseless,3.777,0.0
3778,1,1,0,0,0,0,normal_noiseless,3.778,0.0
3779,0,0,1,1,0,0,normal_noiseless,3.779,0.0
3780,0,0,0,0,1,0,normal_noiseless,3.7800000000000002,0.0
3781,1,1,1,1,1,0,normal_noiseless,3.781,0.0
3782,1,1,1,1,1,0,normal_noiseless,3.782,0.0
3783,1,1,1,1,1,0,normal_noiseless,3.783,0.0
3784,0,0,1,1,0,0,normal_noiseless,3.7840000000000003,0.0
3785,0,0,1,0,0,0,normal_noiseless,3.785,0.0
3786,0,1,1,0,1,0,normal_noiseless,3.786,0.0
3787,1,0,1,0,0,0,normal_noiseless,3.787,0.0
3788,1,1,0,0,0,0,normal_noiseless,3.7880000000000003,0.0
3789,0,0,1,0,0,0,normal_noiseless,3.789,0.0
3790,0,0,1,1,0,0,normal_noiseless,3.79,0.0
3791,1,0,0,1,1,0,normal_noiseless,3.791,0.0
3792,1,1,1,1,1,0,normal_noiseless,3.7920000000000003,0.0
3793,0,1,1,0,1,0,normal_noiseless,3.793,0.0
3794,0,1,1,0,1,0,normal_noiseless,3.794,0.0
3795,1,1,0,0,0,0,normal_noiseless,3.795,0.0
3796,1,0,1,1,0,0,normal_noiseless,3.7960000000000003,0.0
3797,0,1,0,0,0,0,normal_noiseless,3.797,0.0
3798,0,0,0,0,1,0,normal_noiseless,3.798,0.0
3799,0,0,1,1,0,0,normal_noiseless,3.799,0.0
3800,0,1,1,0,1,0,normal_noiseless,3.8000000000000003,0.0
3801,1,1,1,1,1,0,normal_noiseless,3.801,0.0
3802,0,0,0,0,1,0,normal_noiseless,3.802,0.0
3803,1,0,1,0,0,0,normal_noiseless,3.803,0.0
3804,1,0,0,1,1,0,normal_noiseless,3.8040000000000003,0.0
3805,0,1,1,0,1,0,normal_noiseless,3.805,0.0
3806,1,1,1,1,1,0,normal_noiseless,3.806,0.0
3807,1,0,0,1,1,0,normal_noiseless,3.807,0.0
3808,1,1,1,1,1,0,normal_noiseless,3.8080000000000003,0.0
3809,0,1,0,1,0,0,normal_noiseless,3.809,0.0
3810,0,0,1,1,0,0,normal_noiseless,3.81,0.0
3811,1,1,1,1,1,0,normal_noiseless,3.811,0.0
3812,1,0,0,1,1,0,normal_noiseless,3.8120000000000003,0.0
3813,0,0,1,0,0,0,normal_noiseless,3.813,0.0
3814,1,1,0,1,0,0,normal_noiseless,3.814,0.0
3815,1,0,0,1,1,0,normal_noiseless,3.815,0.0
3816,1,1,0,1,0,0,normal_noiseless,3.8160000000000003,0.0
3817,0,0,0,0,1,0,normal_noiseless,3.817,0.0
3818,0,1,1,0,1,0,normal_noiseless,3.818,0.0
3819,1,0,1,1,0,0,normal_noiseless,3.819,0.0
3820,0,1,0,0,0,0,normal_noiseless,3.8200000000000003,0.0
3821,1,1,1,1,1,0,normal_noiseless,3.821,0.0
3822,0,1,1,0,1,0,normal_noiseless,3.822,0.0
3823,1,0,0,1,1,0,normal_noiseless,3.823,0.0
3824,0,1,1,0,1,0,normal_noiseless,3.8240000000000003,0.0
3825,0,0,1,0,0,0,normal_noiseless,3.825,0.0
3826,1,1,1,1,1,0,normal_noiseless,3.826,0.0
3827,0,0,1,1,0,0,normal_noiseless,3.827,0.0
3828,1,0,1,0,0,0,normal_noiseless,3.8280000000000003,0.0
3829,1,1,1,1,1,0,normal_noiseless,3.829,0.0
3830,1,0,0,1,1,0,normal_noiseless,3.83,0.0
3831,1,1,1,1,1,0,normal_noiseless,3.831,0.0
3832,1,0,0,1,1,0,normal_noiseless,3.8320000000000003,0.0
3833,0,0,1,1,0,0,normal_noiseless,3.833,0.0
3834,0,0,0,0,1,0,normal_noiseless,3.834,0.0
3835,0,1,1,0,1,0,normal_noiseless,3.835,0.0
3836,1,1,0,0,0,0,normal_noiseless,3.8360000000000003,0.0
3837,1,0,0,1,1,0,normal_noiseless,3.837,0.0
3838,1,0,0,1,1,0,normal_noiseless,3.838,0.0
3839,0,1,0,1,0,0,normal_noiseless,3.839,0.0
3840,1,1,0,1,0,0,normal_noiseless,3.84,0.0
3841,1,1,0,0,0,0,normal_noiseless,3.841,0.0
3842,0,1,1,0,1,0,normal_noiseless,3.842,0.0
3843,1,1,0,1,0,0,normal_noiseless,3.843,0.0
3844,0,0,1,0,0,0,normal_noiseless,3.844,0.0
